1000,1467164337.883139,1467164339.72759,0:00:01.84,Cervical cancer,3013,1,16,13,26417997,Dysregulation of host cellular genes targeted by human papillomavirus (HPV) integration contributes to HPV-related cervical carcinogenesis.,"[['Zhang R', ""Department of Microbiology and Infectious Disease Center, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, People's Republic of China.""], ['Shen C', ""Department of Microbiology and Infectious Disease Center, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, People's Republic of China.""], ['Zhao L', ""Department of Obstetrics and Gynecology, Peking University People's Hospital, Beijing, People's Republic of China.""], ['Wang J', ""Department of Obstetrics and Gynecology, Peking University People's Hospital, Beijing, People's Republic of China.""], ['McCrae M', 'The Pirbright Institute, Pirbright, United Kingdom.'], ['Chen X', ""Department of Microbiology and Infectious Disease Center, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, People's Republic of China.""], ['Lu F', ""Department of Microbiology and Infectious Disease Center, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, People's Republic of China.""]]","[u""Department of Microbiology and Infectious Disease Center, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, People's Republic of China."", u""Department of Obstetrics and Gynecology, Peking University People's Hospital, Beijing, People's Republic of China."", u'The Pirbright Institute, Pirbright, United Kingdom.']",International journal of cancer,Int J Cancer,"[u""Research Support, Non-U.S. Gov't""]","['Female', 'Gene Expression Regulation, Neoplastic*', 'Genes, myc', 'Genome, Human', 'Humans', 'Papillomaviridae/genetics*', 'Phosphoric Diester Hydrolases/genetics', 'Uterine Cervical Neoplasms/etiology*', 'Uterine Cervical Neoplasms/virology', 'Virus Integration*']",Int J Cancer. 2016 Mar 1;138(5):1163-74. doi: 10.1002/ijc.29872. Epub 2015 Oct 26.,2016-03-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/26417997,http://dx.doi.org/10.1002/ijc.29872
1000,1467164338.420503,1467164340.198434,0:00:01.78,Cervical cancer,3013,1,16,79,25818168,GLTSCR2 is an upstream negative regulator of nucleophosmin in cervical cancer.,"[['Kim JY', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['Cho YE', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['An YM', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['Kim SH', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['Lee YG', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['Park JH', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.'], ['Lee S', 'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.']]","[u'Department of Pathology, College of Medicine, Kyung Hee University, Seoul, Korea.']",Journal of cellular and molecular medicine,J Cell Mol Med,"[u""Research Support, Non-U.S. Gov't""]","['Blotting, Western', 'Cell Nucleolus/metabolism', 'Cell Nucleus/metabolism', 'Down-Regulation*', 'Female', 'HeLa Cells', 'Humans', 'Immunohistochemistry', 'Nuclear Proteins/metabolism*', 'Proteasome Endopeptidase Complex/metabolism', 'Protein Stability', 'Protein Transport', 'Proteolysis', 'RNA Interference', 'Signal Transduction', 'Tumor Suppressor Proteins/genetics', 'Tumor Suppressor Proteins/metabolism*', 'Ubiquitination', 'Uterine Cervical Neoplasms/metabolism*', 'Uterine Cervical Neoplasms/pathology']",J Cell Mol Med. 2015 Jun;19(6):1245-52. doi: 10.1111/jcmm.12474. Epub 2015 Mar 27.,2015-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25818168,http://dx.doi.org/10.1111/jcmm.12474
1000,1467164338.190429,1467164341.19528,0:00:03.00,Cervical cancer,3013,1,16,66,25908215,MicroRNA-218 increases cellular sensitivity to Rapamycin via targeting Rictor in cervical cancer.,"[['Li J', 'Department of Oncology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.; Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.'], ['Li X', 'Department of Gynecology, International Peace Maternity and Child Health Hospital, Shanghai Jiaotong University, Shanghai, China.'], ['Wang J', 'Special Inspection Department, Yantai Longkuang center Hospital, Yantai, China.'], ['Wang Y', 'Department of Obstetrics and Gynecology, The Affiliated Hospital of Jiangnan University, Wuxi, China.'], ['Qiu H', 'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.; Department of Obstetrics and Gynecology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.']]","[u'Department of Oncology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', u'Institute of Clinical Medicine, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.', u'Department of Gynecology, International Peace Maternity and Child Health Hospital, Shanghai Jiaotong University, Shanghai, China.', u'Special Inspection Department, Yantai Longkuang center Hospital, Yantai, China.', u'Department of Obstetrics and Gynecology, The Affiliated Hospital of Jiangnan University, Wuxi, China.', u'Department of Obstetrics and Gynecology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China.']","APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",APMIS,"[u""Research Support, Non-U.S. Gov't""]","['Adult', 'Animals', 'Apoptosis/drug effects', 'Carrier Proteins/antagonists & inhibitors*', 'Carrier Proteins/metabolism', 'Cell Cycle Checkpoints/drug effects', 'Cell Line, Tumor', 'Female', 'G1 Phase/drug effects', 'HeLa Cells', 'Humans', 'Mice', 'Mice, Inbred BALB C', 'MicroRNAs/genetics', 'MicroRNAs/metabolism*', 'Middle Aged', 'Sirolimus/pharmacology*', 'Uterine Cervical Neoplasms/drug therapy*', 'Xenograft Model Antitumor Assays']",APMIS. 2015 Jul;123(7):562-70. doi: 10.1111/apm.12387. Epub 2015 Apr 24.,2015-07-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25908215,http://dx.doi.org/10.1111/apm.12387
1000,1467164339.421194,1467164341.654525,0:00:02.23,Cervical cancer,3013,1,16,54,25959607,Sites of disruption within E1 and E2 genes of HPV16 and association with cervical dysplasia.,"[['Tsakogiannis D', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.'], ['Gortsilas P', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.'], ['Kyriakopoulou Z', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.'], ['Ruether IG', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.'], ['Dimitriou TG', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.'], ['Orfanoudakis G', 'University of Strasbourg, Ecole Superieure de Biotechnologie de Strasbourg, CNRS FRE 3211-Oncoprotein Group, Illkirch, France.'], ['Markoulatos P', 'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.']]","[u'Department of Biochemistry and Biotechnology, Microbiology-Virology Laboratory, School of Health Sciences, University of Thessaly, Larissa, Greece.', u'University of Strasbourg, Ecole Superieure de Biotechnologie de Strasbourg, CNRS FRE 3211-Oncoprotein Group, Illkirch, France.']",Journal of medical virology,J Med Virol,"[u""Research Support, Non-U.S. Gov't""]","['Cervical Intraepithelial Neoplasia/pathology*', 'Cervical Intraepithelial Neoplasia/virology', 'DNA-Binding Proteins/genetics*', 'Female', 'Greece', 'Human papillomavirus 16/genetics', 'Human papillomavirus 16/physiology*', 'Humans', 'Oncogene Proteins, Viral/genetics*', 'Sequence Deletion', 'Uterine Cervical Neoplasms/pathology*', 'Uterine Cervical Neoplasms/virology', 'Virus Integration*']",J Med Virol. 2015 Nov;87(11):1973-80. doi: 10.1002/jmv.24256. Epub 2015 May 19.,2015-11-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25959607,http://dx.doi.org/10.1002/jmv.24256
1000,1467164339.736219,1467164342.003237,0:00:02.27,Cervical cancer,3013,1,16,92,25676062,Association of human papillomavirus type 58 with breast cancer in Shaanxi province of China.,"[['Fu L', ""Center of Cancer Research, the First Affiliated Hospital, Xi'an Jiaotong University, Xi'an, China; Institute for Cancer Research, Health Science Center, Xi'an Jiaotong University, Xi'an, China.""], ['Wang D', 'Not found'], ['Shah W', 'Not found'], ['Wang Y', 'Not found'], ['Zhang G', 'Not found'], ['He J', 'Not found']]","[u""Center of Cancer Research, the First Affiliated Hospital, Xi'an Jiaotong University, Xi'an, China; Institute for Cancer Research, Health Science Center, Xi'an Jiaotong University, Xi'an, China.""]",Journal of medical virology,J Med Virol,"[u""Research Support, Non-U.S. Gov't""]","['Adult', 'Aged', 'Alphapapillomavirus/genetics', 'Alphapapillomavirus/isolation & purification*', 'Carcinoma in Situ/virology', 'Carcinoma, Ductal, Breast/virology*', 'Carcinoma, Squamous Cell/virology', 'China', 'Cyclin-Dependent Kinase Inhibitor p16/genetics', 'Cyclin-Dependent Kinase Inhibitor p16/metabolism', 'DNA Primers', 'DNA, Viral/isolation & purification*', 'Female', 'Human papillomavirus 16/genetics', 'Humans', 'In Situ Hybridization', 'Middle Aged', 'Papillomavirus Infections/virology*', 'Uterine Cervical Neoplasms/virology', 'Viral Load']",J Med Virol. 2015 Jun;87(6):1034-40. doi: 10.1002/jmv.24142. Epub 2015 Feb 9.,2015-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25676062,http://dx.doi.org/10.1002/jmv.24142
1000,1467164340.206042,1467164342.187454,0:00:01.98,Cervical cancer,3013,1,16,80,25807897,Implementation of HPV-testing for cervical cancer screening in programmatic contexts: The Jujuy demonstration project in Argentina.,"[['Arrossi S', 'Consejo Nacional de Investigaciones Cient\xc3\xadficas y T\xc3\xa9cnicas/Centro de Estudios de Estado y Sociedad, S\xc3\xa1nchez de Bustamante 27, Buenos Aires, Argentina.'], ['Thouyaret L', 'Programa Nacional de Prevenci\xc3\xb3n de C\xc3\xa1ncer Cervicouterino/Instituto Nacional del C\xc3\xa1ncer (Argentina), Julio A. Roca 781, Piso 9, Buenos Aires, Argentina.'], ['Laudi R', 'Programa Nacional de Prevenci\xc3\xb3n de C\xc3\xa1ncer Cervicouterino/Instituto Nacional del C\xc3\xa1ncer, Rivadavia 875, Buenos Aires, Argentina.'], ['Mar\xc3\xadn O', 'Hospital Pablo Soria, G\xc3\xbcemes 1345, San Salvador de Jujuy, Argentina.'], ['Ram\xc3\xadrez J', 'Ministerio de Salud de la provincia de Jujuy, Av. Italia Esq, Independencia, San Salvador de Jujuy, Argentina.'], ['Paolino M', 'Programa Nacional de Prevenci\xc3\xb3n de C\xc3\xa1ncer Cervicouterino/Instituto Nacional del C\xc3\xa1ncer (Argentina), Julio A. Roca 781, Piso 9, Buenos Aires, Argentina.'], ['Herrero R', 'International Agency for Research on Cancer, 150 Cours Albert Thomas, Lyon, France.'], ['Campanera A', 'Ministerio de Salud de la Provincia de Jujuy, Av. Italia Esq, Independencia, San de Salvador de Jujuy, Argentina.']]","[u'Consejo Nacional de Investigaciones Cient\xedficas y T\xe9cnicas/Centro de Estudios de Estado y Sociedad, S\xe1nchez de Bustamante 27, Buenos Aires, Argentina.', u'Programa Nacional de Prevenci\xf3n de C\xe1ncer Cervicouterino/Instituto Nacional del C\xe1ncer (Argentina), Julio A. Roca 781, Piso 9, Buenos Aires, Argentina.', u'Programa Nacional de Prevenci\xf3n de C\xe1ncer Cervicouterino/Instituto Nacional del C\xe1ncer, Rivadavia 875, Buenos Aires, Argentina.', u'Hospital Pablo Soria, G\xfcemes 1345, San Salvador de Jujuy, Argentina.', u'Ministerio de Salud de la provincia de Jujuy, Av. Italia Esq, Independencia, San Salvador de Jujuy, Argentina.', u'International Agency for Research on Cancer, 150 Cours Albert Thomas, Lyon, France.', u'Ministerio de Salud de la Provincia de Jujuy, Av. Italia Esq, Independencia, San de Salvador de Jujuy, Argentina.']",International journal of cancer,Int J Cancer,"[u""Research Support, Non-U.S. Gov't""]","['Adult', 'Aged', 'Argentina/epidemiology', 'Cervical Intraepithelial Neoplasia/diagnosis*', 'Cervical Intraepithelial Neoplasia/epidemiology', 'Cervical Intraepithelial Neoplasia/virology*', 'Female', 'Humans', 'Mass Screening/methods', 'Mass Screening/organization & administration', 'Middle Aged', 'Papillomavirus Infections/diagnosis*', 'Papillomavirus Infections/epidemiology', 'Uterine Cervical Neoplasms/diagnosis', 'Uterine Cervical Neoplasms/epidemiology', 'Uterine Cervical Neoplasms/prevention & control*', 'Uterine Cervical Neoplasms/virology*', 'Young Adult']",Int J Cancer. 2015 Oct 1;137(7):1709-18. doi: 10.1002/ijc.29530. Epub 2015 Apr 15.,2015-10-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25807897,http://dx.doi.org/10.1002/ijc.29530
1000,1467164341.203004,1467164344.17748,0:00:02.97,Cervical cancer,3013,1,16,67,25880913,"Prevalence and genotype distribution of human papillomavirus infection in asymptomatic women in Liaoning province, China.","[['Xue H', 'Department of Gynecology, First Affiliated Hospital of China Medical University, Shenyang, China.'], ['Lin X', 'Not found'], ['Li T', 'Not found'], ['Yan X', 'Not found'], ['Guo K', 'Not found'], ['Zhang Y', 'Not found']]","[u'Department of Gynecology, First Affiliated Hospital of China Medical University, Shenyang, China.']",Journal of medical virology,J Med Virol,Not found,"['Adult', 'Age Factors', 'Aged', 'Asymptomatic Diseases*', 'Cervix Uteri/pathology', 'Cervix Uteri/virology', 'China', 'DNA, Viral/genetics', 'Female', 'Genotype*', 'Humans', 'Middle Aged', 'Molecular Typing', 'Papillomaviridae/classification*', 'Papillomaviridae/genetics*', 'Papillomavirus Infections/epidemiology*', 'Papillomavirus Infections/virology*', 'Population Surveillance', 'Prevalence', 'Risk Factors', 'Young Adult']",J Med Virol. 2015 Jul;87(7):1248-53. doi: 10.1002/jmv.24029. Epub 2015 Apr 16.,2015-07-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25880913,http://dx.doi.org/10.1002/jmv.24029
1000,1467164341.662524,1467164344.363148,0:00:02.70,Cervical cancer,3013,1,16,55,25955972,History of high-risk HPV and Pap test results in a large cohort of patients with invasive cervical carcinoma: experience from the largest women's hospital in China.,"[['Tao X', 'Department of Pathology, Obstetrics and Gynecology Hospital of Fudan University, Shanghai, China.'], ['Griffith CC', 'Department of Pathology, Magee-Womens Hospital of UPMC, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.'], ['Zhou X', 'Department of Pathology, Obstetrics and Gynecology Hospital of Fudan University, Shanghai, China.'], ['Wang Z', 'Department of Pathology, Obstetrics and Gynecology Hospital of Fudan University, Shanghai, China.'], ['Yan Y', 'Department of Pathology, Obstetrics and Gynecology Hospital of Fudan University, Shanghai, China.'], ['Li Z', 'Department of Pathology, Ohio State University Wexner Medical Center, Columbus, Ohio.'], ['Zhao C', 'Department of Pathology, Magee-Womens Hospital of UPMC, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.']]","[u'Department of Pathology, Obstetrics and Gynecology Hospital of Fudan University, Shanghai, China.', u'Department of Pathology, Magee-Womens Hospital of UPMC, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', u'Department of Pathology, Ohio State University Wexner Medical Center, Columbus, Ohio.']",Cancer cytopathology,Cancer Cytopathol,[u'Evaluation Studies'],"['Adult', 'Age Distribution', 'Aged', 'China/epidemiology', 'Cohort Studies', 'Databases, Factual', 'Early Detection of Cancer/methods*', 'Female', 'Hospitals, Special', 'Humans', 'Incidence', 'Middle Aged', 'Neoplasm Invasiveness/pathology', 'Papanicolaou Test/methods', 'Papillomaviridae/isolation & purification*', 'Papillomavirus Infections/diagnosis*', 'Papillomavirus Infections/epidemiology', 'Papillomavirus Infections/pathology', 'Retrospective Studies', 'Risk Assessment', 'Uterine Cervical Neoplasms/epidemiology*', 'Uterine Cervical Neoplasms/pathology', 'Uterine Cervical Neoplasms/virology*', 'Vaginal Smears', 'Young Adult']",Cancer Cytopathol. 2015 Jul;123(7):421-7. doi: 10.1002/cncy.21545. Epub 2015 May 8.,2015-07-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25955972,http://dx.doi.org/10.1002/cncy.21545
1000,1467164342.198142,1467164344.549912,0:00:02.35,Cervical cancer,3013,1,16,81,25755006,Artemisinin Represses Telomerase Subunits and Induces Apoptosis in HPV-39 Infected Human Cervical Cancer Cells.,"[['Mondal A', 'Cancer Research Laboratory, Department of Zoology, University of Calcutta, Kolkata, India.'], ['Chatterji U', 'Cancer Research Laboratory, Department of Zoology, University of Calcutta, Kolkata, India.; Centre for Research in Nanoscience and Nanotechnology, University of Calcutta, Kolkata, India.']]","[u'Cancer Research Laboratory, Department of Zoology, University of Calcutta, Kolkata, India.', u'Centre for Research in Nanoscience and Nanotechnology, University of Calcutta, Kolkata, India.']",Journal of cellular biochemistry,J Cell Biochem,"[u""Research Support, Non-U.S. Gov't""]","['Antineoplastic Agents/pharmacology*', 'Apoptosis', 'Artemisinins/pharmacology*', 'Cell Line, Tumor', 'Cell Proliferation/drug effects', 'Estrogen Receptor alpha/genetics', 'Estrogen Receptor alpha/metabolism', 'Female', 'Gene Expression Regulation, Neoplastic/drug effects', 'HeLa Cells', 'Humans', 'Lactones/pharmacology*', 'Papillomaviridae/metabolism', 'Papillomavirus E7 Proteins/metabolism', 'Signal Transduction/drug effects', 'Telomerase/genetics', 'Telomerase/metabolism*', 'Uterine Cervical Neoplasms/drug therapy', 'Uterine Cervical Neoplasms/enzymology*', 'Uterine Cervical Neoplasms/virology*', 'Vascular Endothelial Growth Factor A/genetics', 'Vascular Endothelial Growth Factor A/metabolism', 'Viral Envelope Proteins/metabolism']",J Cell Biochem. 2015 Sep;116(9):1968-81. doi: 10.1002/jcb.25152.,2015-09-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25755006,http://dx.doi.org/10.1002/jcb.25152
1000,1467164342.015715,1467164345.544789,0:00:03.53,Cervical cancer,3013,1,16,93,25666710,MicroRNA-145 contributes to enhancing radiosensitivity of cervical cancer cells.,"[['Ye C', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.'], ['Sun NX', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.'], ['Ma Y', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China; Department of Medical Genetics, Second Military Medical University, Shanghai, China.'], ['Zhao Q', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.'], ['Zhang Q', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.'], ['Xu C', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.'], ['Wang SB', 'Department of Medical Genetics, Second Military Medical University, Shanghai, China.'], ['Sun SH', 'Department of Medical Genetics, Second Military Medical University, Shanghai, China.'], ['Wang F', 'Department of Medical Genetics, Second Military Medical University, Shanghai, China. Electronic address: wfsjz@163.com.'], ['Li W', 'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China. Electronic address: liwenchzh@126.com.']]","[u'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China.', u'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China; Department of Medical Genetics, Second Military Medical University, Shanghai, China.', u'Department of Medical Genetics, Second Military Medical University, Shanghai, China.', u'Department of Medical Genetics, Second Military Medical University, Shanghai, China. Electronic address: wfsjz@163.com.', u'Department of Obstetrics & Gynaecology, Shanghai Changzheng Hospital, Second Military Medical University, Shanghai, China. Electronic address: liwenchzh@126.com.']",FEBS letters,FEBS Lett,"[u""Research Support, Non-U.S. Gov't""]","['Adult', 'Animals', 'Base Sequence', 'Binding Sites', 'DNA-Binding Proteins/genetics', 'DNA-Binding Proteins/metabolism', 'Female', 'Gene Expression Regulation, Neoplastic', 'HeLa Cells', 'Humans', 'Mice, Inbred BALB C', 'Mice, Nude', 'MicroRNAs/physiology*', 'Middle Aged', 'Oligonucleotide Array Sequence Analysis', 'RNA Interference', 'Radiation Tolerance', 'Transcription Factors/genetics', 'Transcription Factors/metabolism', 'Transcriptome', 'Tumor Burden/radiation effects', 'Uterine Cervical Neoplasms/metabolism*', 'Uterine Cervical Neoplasms/pathology', 'Uterine Cervical Neoplasms/radiotherapy', 'Xenograft Model Antitumor Assays']",FEBS Lett. 2015 Mar 12;589(6):702-9. doi: 10.1016/j.febslet.2015.01.037. Epub 2015 Feb 7.,2015-03-12 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25666710,http://dx.doi.org/10.1016/j.febslet.2015.01.037
1000,1467164344.186404,1467164346.309695,0:00:02.12,Cervical cancer,3013,1,16,68,25880030,HPV E6/E7 mRNA versus HPV DNA biomarker in cervical cancer screening of a group of Macedonian women.,"[['Duvlis S', 'Institute of Public Health of R. Macedonia, Skopje, Republic of Macedonia.'], ['Popovska-Jankovic K', 'Research Center for Genetic Engineering and Biotechnology ""Georgi D. Efremov"", Macedonian Academy of Science and Arts, Skopje, Republic of Macedonia.'], ['Arsova ZS', 'Institute of Public Health of R. Macedonia, Skopje, Republic of Macedonia.'], ['Memeti S', 'Institute of Public Health of R. Macedonia, Skopje, Republic of Macedonia.'], ['Popeska Z', 'Faculty of Computer Science and Engineering, Ss. Cyril and Methodius University of Skopje, Skopje, Republic of Macedonia.'], ['Plaseska-Karanfilska D', 'Research Center for Genetic Engineering and Biotechnology ""Georgi D. Efremov"", Macedonian Academy of Science and Arts, Skopje, Republic of Macedonia.']]","[u'Institute of Public Health of R. Macedonia, Skopje, Republic of Macedonia.', u'Research Center for Genetic Engineering and Biotechnology ""Georgi D. Efremov"", Macedonian Academy of Science and Arts, Skopje, Republic of Macedonia.', u'Faculty of Computer Science and Engineering, Ss. Cyril and Methodius University of Skopje, Skopje, Republic of Macedonia.']",Journal of medical virology,J Med Virol,[u'Comparative Study'],"['Adult', 'Aged', 'Alphapapillomavirus/genetics', 'Atypical Squamous Cells of the Cervix/virology', 'Biomarkers', 'Cervical Intraepithelial Neoplasia/diagnosis', 'DNA, Viral/analysis', 'Early Detection of Cancer/methods*', 'Female', 'Greece', 'Human Papillomavirus DNA Tests*', 'Humans', 'Middle Aged', 'Multiplex Polymerase Chain Reaction', 'Oncogene Proteins, Viral/genetics*', 'Papillomaviridae/genetics*', 'Papillomavirus Infections/virology', 'RNA, Messenger/analysis', 'RNA, Messenger/genetics', 'RNA, Viral/analysis*', 'RNA, Viral/genetics', 'Sensitivity and Specificity', 'Uterine Cervical Dysplasia/diagnosis', 'Uterine Cervical Neoplasms/diagnosis*', 'Uterine Cervical Neoplasms/prevention & control*', 'Uterine Cervical Neoplasms/virology', 'Young Adult']",J Med Virol. 2015 Sep;87(9):1578-86. doi: 10.1002/jmv.24199. Epub 2015 Apr 16.,2015-09-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25880030,http://dx.doi.org/10.1002/jmv.24199
1000,1467164344.374218,1467164346.752486,0:00:02.38,Cervical cancer,3013,1,16,56,25954852,Prior high-risk HPV testing and Pap test results for 427 invasive cervical cancers in China's largest CAP-certified laboratory.,"[['Zheng B', ""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China.""], ['Li Z', 'Department of Pathology, Wexner Medical Center, Ohio State University, Columbus, Ohio.'], ['Griffith CC', 'Department of Pathology, Magee-Womens Hospital, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.'], ['Yan S', ""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China.""], ['Chen C', ""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China.""], ['Ding X', ""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China.""], ['Liang X', ""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China.""], ['Yang H', 'Department of Pathology, University of Cincinnati Medical Center, Cincinnati, Ohio.'], ['Zhao C', 'Department of Pathology, Magee-Womens Hospital, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.']]","[u""Guangzhou KingMed Diagnostics, Guangzhou, People's Republic of China."", u'Department of Pathology, Wexner Medical Center, Ohio State University, Columbus, Ohio.', u'Department of Pathology, Magee-Womens Hospital, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania.', u'Department of Pathology, University of Cincinnati Medical Center, Cincinnati, Ohio.']",Cancer cytopathology,Cancer Cytopathol,[u'Comparative Study'],"['Adenocarcinoma/epidemiology', 'Adenocarcinoma/pathology', 'Adenocarcinoma/virology', 'Adult', 'Age Distribution', 'Aged', 'Aged, 80 and over', 'China/epidemiology', 'Databases, Factual', 'Early Detection of Cancer/methods*', 'Female', 'Humans', 'Incidence', 'Laboratories/classification', 'Middle Aged', 'Neoplasm Invasiveness/pathology', 'Papanicolaou Test', 'Papillomaviridae/isolation & purification*', 'Papillomavirus Infections/diagnosis*', 'Papillomavirus Infections/epidemiology', 'Retrospective Studies', 'Risk Assessment', 'Uterine Cervical Neoplasms/epidemiology', 'Uterine Cervical Neoplasms/pathology*', 'Uterine Cervical Neoplasms/virology*', 'Vaginal Smears', 'Young Adult']",Cancer Cytopathol. 2015 Jul;123(7):428-34. doi: 10.1002/cncy.21557. Epub 2015 May 8.,2015-07-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/25954852,http://dx.doi.org/10.1002/cncy.21557
