14722144,5
18680235,5
9683311,5
19696601,3
15996029,3
19455132,3
16624003,3
18356794,3
16150852,3
15009983,3
22101701,3
16075781,2
16558388,2
2489863,2
10407930,2
453340,2
8628460,5
8967757,5
2209496,1
8200551,1
8224679,1
8781939,1
9158465,1
9869717,1
12432836,1
8780566,1
8406150,1
10205211,1
16650535,1
1955161,1
15278040,1
11868007,1
1884968,1
8228078,1
15451221,1
18182412,1
17567657,1
15569557,1
18611959,1
16816491,1
7667050,1
17901791,1
9476458,1
2903386,1
15572814,1
9057377,1
11853793,1
9802626,1
18177775,1
2612203,1
2194687,1
12526069,1
8584362,1
9124837,1
2863675,1
7807627,1
9690406,1
9814400,1
10048679,1
9065553,2
11177086,1.5
8835111,1.5
11207174,1.5
22291112,1.5
18267977,1.5
11303823,1.5
19455787,1.5
12725542,1.5
2691478,1.5
3302342,1.5
3045718,1.5
11183178,1.5
10717501,1.5
7031217,1.5
11685593,1.5
18818954,1.5
18762516,1.5
18074149,1.5
15494842,1.5
7324942,1.5
6094457,1.5
9686732,1.5
1568523,1.5
1510446,1.5
7921460,3
7823995,3
9927366,3
12190798,3
10877363,3
15103752,3
17309139,3
11463592,3
15876944,0
9802626,0
12526069,0
11214557,0
10048679,0
15558520,2
1802585,2
14575293,2
11158407,2
14750100,2
11532112,2
8880241,2
16771248,2
11805387,2
8529367,2
15886217,2
16876666,2
6377994,3
4416262,3
648209,3
1678039,3
8563533,3
7009083,3
495034,3
3177858,3
3519107,3
3698694,3
3881226,3
18852400,1
12442851,1
9725926,1
10326267,1
16838818,1
1908080,1
18783459,1
16706571,1
12634020,1
11387540,1
19204212,1
11454878,2
11283120,2
11750840,2
9626225,2
14679127,2
417248,1
7048657,1
6378355,1
121165,1
16398726,1
476300,1
6790985,1
12406871,1
6247910,1
15228971,0
19023834,0
11906689,0
12215235,0
17353101,0
25914872,0
17365735,0
20060229,0
23454876,0
21134997,0
15970953,0
7479625,0
10780124,0
10609971,0
18425654,0
10890303,0
17763106,0
17764564,0
19395686,0
1625002,0
14645935,0
25445335,0
9524436,0
12834653,0
22155904,0.5
9408699,0.5
9233703,0.5
1725064,0.5
11428976,0.5
9422429,0.5
8390559,0.5
7487465,0.5
8025741,0.5
11927223,0.5
9884259,0.5
9413463,0.5
9428121,0.5
9431375,0.5
9773865,0.5
7762909,0.5
21030903,0.5
8785404,0.5
7652875,0.5
11118091,0.5
7940710,0.5
1313549,0.5
16213302,0.5
7682357,0.5
20547904,0.5
16104989,0.5
15116297,0.5
8908072,0.5
15699762,0.5
8255520,0.5
11429021,0.5
8382876,0.5
7603215,0.5
12548129,0.5
14742998,0.5
2286588,3
10516703,3
2118307,3
3889875,3
412099,3
3495732,3
2327768,3
8356591,3
3539306,3
22678167,3
8218671,3
10764420,3
1500019,3
11185727,2.5
11710710,2.5
9865113,2.5
17448700,2.5
8147930,2.5
18050202,2.5
11037895,2.5
21944035,3
16188807,3
9773910,3
10648365,3
17652648,3
10791133,3
9042119,3
15491380,3
15491380,3
15491380,3
19439742,3
19439742,3
19439742,3
9602198,3
8709687,3
11815760,3
17394255,3
8452573,2
8666628,2
12110735,2
15333415,3
21188849,3
15220011,3
15100590,3
15881486,3
16192529,3
17434094,3
19092238,3
18096840,3
16685123,3
12378193,3
3524050,4
9580647,4
10657821,4
396336,4
396336,4
19395948,4
19395948,4
1988512,4
11319482,4
2330929,4
14506120,4
14506120,4
8568310,4
8376833,4
8376833,4
8653819,4
17596805,4
17596805,4
17142512,4
17142512,4
1552202,4
8648202,4
2180233,4
3354254,4
2197335,4
2019751,4
8169405,4
1245939,4
11734734,4
18977968,4
18977968,4
1634321,4
3215000,4
16510663,4
17137887,4
16171903,4
14575760,4
17167135,4
11982870,4
15056235,4
15056235,4
15056235,4
16645502,4
16842892,4
15779788,4
15995046,4
11454075,3
9137798,3
12006958,3
1524045,3
8721265,3
8664133,3
11786587,3
15197210,3
2193166,3
7903440,3
10506633,3
10506633,3
16843365,3
14999637,3
8053613,3
1992534,3
1739926,3
9071430,3
9708631,3
7794302,3
11948034,3
19390752,3
9870876,2
11920396,2
15082469,2
12687534,2
15146410,2
11575407,1
19097962,1
18249334,1
7577284,1
17347180,1
6711845,1
8969393,1
2006722,1
19039965,1
3577722,4.5
3425284,4.5
3132812,4.5
8451961,4.5
8615100,4.5
10150249,4.5
10645355,4.5
10755435,4.5
2502345,4.5
17206496,4.5
10069091,4.5
16259175,4.5
8131334,4.5
17195934,4.5
18509557,4.5
15954049,4.5
19781053,4.5
18672751,4.5
3083644,4.5
10800385,4.5
2516838,4.5
7767451,4.5
17257532,4.5
8497353,0
4029473,0
3736600,0
5895,0
453276,0
2035570,0
7947499,0
10731,0
7294080,0
16828100,0
2662982,0
677195,0
12946338,3
12583945,3
11408301,3
17697262,3
16555338,3
15666380,3
17949458,3
1428162,5
15540912,5
1262930,5
1053427,5
781882,5
10609722,2.5
15343013,1
15871011,1
1961221,1
14988338,1
11066186,1
17908705,1
14500259,1
18614781,1
12191749,1
14991092,1
11728761,1
1683365,1
7750335,1
11191538,1
9142026,1
17764785,1
12958051,1
15599144,1
3881920,1
10987607,1
9141937,1
12358327,1
17823565,1
8155220,3
11868640,3
9236642,3
12504396,3.666666666666667
1508579,3.666666666666667
12211684,3.666666666666667
8834982,3.666666666666667
20026501,3.666666666666667
18585831,3.666666666666667
23399677,3
9305326,3
10459902,2.5
26149841,2.5
14769732,2.5
17685853,2.5
17140502,2
14511967,2
15805380,2
15805381,2
18515507,4.5
10396791,4
16445556,4
15943939,4
10166682,4
19572228,3
17640944,3
18367182,3
18583332,3
10773393,3
17681325,3
16600226,3
18647656,3
15969897,3
11368986,2
15105065,2
6694867,2
9757955,2
15480990,5
18393319,5
6350994,1
19334078,1
19602962,1
9758071,1
1848966,1
12436326,1
15653210,4
10898185,4
17499419,4
12738519,4
8018617,4
20499747,4
21485725,4
21448709,4
19423098,4
23083831,4
15922988,4
15713151,4
22714065,4
17368254,4
20883988,4
15291994,4
17443478,1
17630550,1
12746776,1
17301566,1
16856621,1
15865225,1
17106276,1
19085908,1
15288482,1
19322037,1
12702132,1
11688904,1
14709244,1
15021311,1
20505654,0
23845696,0
15059282,0
21626222,0
1343079,0
2264475,0
20371584,0
14634864,0
19292967,0
8628335,0.5
18398081,0.5
18398081,0.5
8858747,0.5
16437657,0.5
4398815,3
9265991,3
15209959,3
17941284,3
17561929,3
1466940,3
3510704,5
7857145,5
11124554,5
9738217,5
8492040,5
19502857,5
16244538,5
8998124,5
10574477,5
12557135,5
11218239,5
12472516,5
9669077,5
15854186,5
9430755,5
8763372,5
11298162,5
9282197,5
12071996,5
21472103,3
3531924,3
11922398,3
20041428,3
14605954,3
6439409,3
8203790,3
7648143,3
10813126,3
16846547,3
15037936,3
11598479,3
10931020,3
16158207,3
21344797,3
11409185,3
1568520,3
11473325,2
9113010,2
11154484,2
15520997,2
12556774,2
14971818,2
8536511,2
12072597,2
10029284,2
15114302,2
12865276,2
11600473,2
7480237,0
9776150,0
11063500,0
23001082,0
10873356,0
16989011,0
19673597,0
2403655,0
2403697,0
20926017,0
2184706,4
7755827,4
2251022,4
2404436,4
7838644,4
7893297,4
9291744,4
17499653,4
8628162,4
7436066,4
9832666,4
4051273,4
7832348,4
8604261,4
9007343,4
9346982,4
9517683,4
8620226,4
3718621,4
9250639,4
10735495,0
15752893,0
16829069,0
19571701,0
12780658,0
21651692,0
12894013,0
20127342,0
18181002,0
16519633,0
11176118,0
2924698,0
16180267,0
12084031,0
15106048,0
12408526,0
20545966,0
19720920,0
12394435,0
1299163,0
21835046,0
15584848,0
18459006,0
14722043,0
17103196,0
15747079,0
20300220,0
16228842,0
19862692,0
20041930,0
16583289,0
19404073,0
16043004,0
6412934,2
10091344,2
2328112,2
1642836,2
2725163,2
10710871,2
8572070,2
21724564,5
794619,5
1060602,2
3886851,2
2510054,2
3054011,2
3510475,2
14609161,2
7037325,2
6229176,2
1294976,2
3895024,2
1296606,2
6363740,2
3553455,2
12691395,2
8570063,2
9013456,0.5
18622294,0.5
11750538,0.5
16780548,0.5
18261177,0.5
11602864,0.5
11920308,0.5
11571454,0.5
17973956,0.5
12937241,0.5
8304654,0.5
11003347,0.5
9730559,0.5
19380642,1
12101550,1
17545341,1
11148939,1
782888,0.5
4432786,0.5
11835741,0.5
1588426,0.5
19852540,0.5
6756454,2
6756454,2
6756454,2
348537,2
7779647,2
1468241,2
10969225,2
14662569,2
16339094,5
20370912,5
2681764,5
7039523,5
19078356,5
18633127,5
1172813,5
18975369,5
5335059,5
23098865,5
18269155,1
10080199,1
15721693,1
10079445,1
18500080,1
9352481,1
1466208,5
1290169,5
9609411,5
4035650,5
7706571,5
9722035,5
8365305,5
12566675,5
11145479,5
9923412,5
9259838,5
15343012,5
14719181,5
8315261,5
18690349,5
11057854,5
12888870,5
22204993,5
9700123,5
10759886,5
17563999,5
19189066,5
9820705,5
2502843,5
9894892,5
7793231,5
9087975,5
8914107,5
8687199,5
10053226,5
9710028,5
8739805,5
9583926,5
9583926,5
8773616,5
14996957,5
14760045,5
21534899,5
15324450,5
11145620,5
14701887,5
7939431,5
1444298,5
3521518,5
2910090,5
367509,5
16886144,5
18955525,5
16838229,5
19133801,5
6138597,5
8722937,5
15163651,5
4043661,5
17599306,5
14692903,1
15699378,1
16393158,1
12771254,1
19222545,1
9552031,2
7558945,2
11956263,2
11955734,2
9840526,2
8655368,2
12001120,2
15226332,2
15226332,2
15226332,2
15226332,2
16091446,2
8201735,2
11049785,2
12953945,2
19296295,5
23039931,5
22410480,5
16314076,5
20378181,5
21186062,5
16012279,5
20633367,5
23022750,5
15936729,5
15279057,5
10578460,5
15721217,5
15261700,5
15652879,5
17689931,5
22559192,5
15964595,5
20633377,5
21144499,5
19679450,5
22464727,5
23073583,5
16670409,3
15000513,3
9622434,3
10787394,3
11524307,3
12511176,3
8475472,3
2859465,3
2085344,3
16546214,3
16968347,3
12634260,3
12768462,3
7662044,3
9328500,3
9519495,3
8786520,3
8694680,3
10787398,3
8676626,3
15042010,2
12388963,2
19205272,2
15841929,2
19241302,2
12517648,2
9642607,2
11904609,2
12798539,2
17888920,2
15207678,2
14526299,2
9598952,2
11787914,2
16101611,2
11598557,2
16041629,2
8694046,2
10214835,2
8022438,2
18979392,2
Can't run EXECUTE. Wrong input line,2
12881083,2
11444340,2
12789117,2
3151520,2
15919397,2
17000504,2
9397098,2
15884282,2
10561618,2
15491575,2
15229013,2
16202734,2
22281826,3
20683380,3
21586838,3
21526923,3
23916488,3
23870813,3
23292928,3
20683380,3
20598667,3
19169239,3
20670740,3
15625332,3
3797156,2
12588272,2
11144634,2
20485880,4
25863562,4
25734013,4
9427903,4
21221502,4
24709267,4
11916759,4
20958890,4
25332327,4
21215445,4
22039966,4
26394045,4
9689902,4
16479024,4
20920186,4
15277171,4
15706008,4
21346105,4
21346105,4
23967066,4
16135188,4
12662006,4
21813328,4
17705950,4
18339032,4
21418447,4
26399865,4
18471061,4
21068353,4
19179490,4
19475310,3
9706927,3
3548793,3
10553846,3
9585282,3
1460407,3
22238137,5
11738746,5
8873389,5
15499530,5
21550374,5
7475716,5
23300160,5
1658648,5
15510361,1
18599271,1
9234097,1
17110006,1
19167189,1
11556862,2
16399189,2
15839866,2
12049562,2
15195050,2
17071297,2
11700188,2
14140732,3
3781700,3
7741782,3
11738532,2
17954515,2
15231557,2
17954514,2
9536833,3
18524761,0.5
15529490,0.5
20120791,5
20412605,5
18644934,5
17409323,5
15213046,5
14679367,5
7375837,5
23303315,5
17093161,5
19668928,5
21367950,5
22908103,5
20120790,5
20053938,5
22990469,5
17974365,5
23400604,5
17545266,3
2271308,3
3464721,3
2659634,3
22972857,3
2090809,3
3164193,3
18655719,2
12912714,5
11978253,5
22337680,5
11561799,5
16337461,5
15689289,5
362655,5
9463979,5
12877377,5
18056902,5
20929341,5
18678826,5
11986501,5
17592908,5
16603748,5
9421346,5
17623381,5
16816305,5
8932888,5
15741469,5
16719982,5
10711914,5
9356558,5
9779901,5
14552498,5
9463599,5
9699698,5
12045314,5
12409170,5
12221311,5
12402370,5
16816304,5
16579323,5
16754759,5
15812086,5
7953039,5
15016039,5
18647203,5
16489947,5
17970680,5
15966880,5
10397519,5
16856902,5
19236536,5
8997670,5
15998268,5
16512765,5
20507375,5
21497022,5
9112303,1
3924221,1
355879,1
10217908,1
11213665,1
7913157,4.5
7819847,4.5
8632216,4.5
9846855,4.5
16522919,4.5
11498488,4.5
10390287,4.5
8102720,4.5
8100345,4.5
18672400,2
14676042,2
8605126,3
7643880,3
10362169,3
10901564,3
15960212,3
12623473,3
18278775,3
15570274,3
22451455,3
22627969,3
20724299,3
21638277,3
23769603,3
20888274,3
23768792,3
21725957,3
16052388,3
21931012,3
19879166,3
11736621,2.333333333333333
2768768,2.333333333333333
2347498,2.333333333333333
12215960,2.333333333333333
21615936,2.333333333333333
2803624,2.333333333333333
16454146,2.333333333333333
2295775,2.333333333333333
2038520,2.333333333333333
19252905,3
2082318,3
11117655,3
8595637,3
11697757,3
788993,0.5
788993,0.5
343968,0.5
6617071,0.5
3540876,0.5
3595071,0.5
350473,0.5
6690170,0.5
7214791,0.5
7214791,0.5
2050168,0.5
1884732,0.5
9207726,2
11754675,2
16337461,2
12269647,2
8081350,4.5
2688186,4
15630513,4
11243363,1
5285683,1
6964678,1
17268946,2.5
2569550,2.5
1951568,2.5
22112328,2.5
9924848,5
2441152,5
11911755,5
17070177,5
15874923,5
17142406,2.5
10545590,2.25
18026577,2.25
18949181,2.25
16572062,2.25
17669103,2.25
16292090,2.25
17604300,2.25
18402597,2.25
18840110,2.25
17900321,2.25
15740542,2.25
9570649,2.25
7872284,2.25
15179608,2.25
18410562,2.25
19138244,2.25
16437727,2.25
2184848,2.25
15329362,2.25
2494098,2.25
11560298,2.25
17356555,2.25
15530193,5
9332329,5
18679151,5
10864055,5
10072411,5
9709879,5
12956024,2.5
15265228,2.5
8289849,2.5
16877196,2.5
15215768,2.5
9822949,2.5
10675424,2.5
10232637,2.5
14709187,2.5
17565633,2
12755665,2
18295343,2
16062094,2
19209252,2
19553086,2
16974184,2
16172203,2
16585434,2
17606658,2
15276691,2
16396684,2
16267634,2
17629725,2
16783811,2
16585435,2
17074943,2
8340625,3
21497001,3
267872,3
14699550,3
18272338,3
20116700,3
21484217,3
22033341,3
16182911,3
8199143,3
21636189,3
17507264,3
8604065,3
12465020,3
20950914,3
15617967,3
17347539,3
9180228,3
15620767,3
20879647,3
22890087,3
12666865,3
20727713,3
1062743,3
Can't run EXECUTE. Wrong input line,3.5
12510039,2
11487536,2
16267322,2
10491060,0
20796178,3
12368971,3
12837861,3
17164971,3
7562289,3
11061779,3
18337741,3
11842353,3
21745153,3
18633420,3
10653049,3
11217910,3
15256389,3
18606533,3
12735675,3
18328683,3
16449264,3
16243498,3
15521371,3
16490581,3
14533658,3
15641629,3
17654129,3
18206361,3
18462564,3
10673196,3
15481278,3
12847482,3
12456380,5
12456380,5
12735671,5
16729788,5
18165796,5
15833217,5
15833217,5
9824265,1
18471512,1
17939047,1
18471513,1
12542598,1
15641867,3
12755665,3
11481167,3
16317317,3
8866934,3
9989566,3
17284127,3
12590356,3
16062094,3
8610833,3
16102942,3
11428347,3
12729882,3
7509495,3
12684609,3
14609804,3
16202565,3
16585434,3
17606657,3
14754789,3
15276691,3
12860772,3
16396684,3
10711911,3
16267634,3
17151160,3
12464464,3
14583740,3
16585435,3
14628974,3
12042192,3
11041534,3
16762371,3
16889453,3
16907670,2
19211603,2
20065211,2
12445849,2
20386349,2
15829861,2
12202502,2
9286316,2
12365670,2
15953115,2
3897351,2
1663308,2
12834674,2
16206249,2
12828845,2
3310646,2
20622703,2
1036352,2
10048351,2
15629825,2
19154279,2
2742290,2
22513649,0
19657121,0
24315046,0
25300981,0
21375382,0
20851942,0
20701962,0
19478654,0
23804157,0
12942845,0
22541245,5
12232450,5
12093218,5
10596687,5
14998380,5
11929348,5
15641867,2
16199834,2
16633144,2
16172203,2
16528136,2
14615877,2
16585435,2
9708607,0
15663548,0
9375818,0
3536232,0
208439,0
14708413,0
7566580,0
11076106,0
7899583,0
9426846,0
8261678,0
1552999,0
10977787,0
11045316,0
10749297,0
15785941,0
17533024,0
15187195,0
8052367,0
10620210,0
7923966,0
12671829,0
15528944,0
11961400,0
7894000,0
8704116,0
7816008,0
9808143,0
9697664,0
11689389,0
205382,0
6786673,0
16797393,0
17269594,0
9623560,0
11576883,0
3982576,0
7503139,0
1419378,0
7933819,0
10406561,0
11689388,0
16792136,0
11818704,0
1565181,0
3255485,0
16282676,0
10707439,3
11495176,3
17577801,3
18569754,3
12745507,3
12132977,3
10234561,3
11425414,3
17119047,3
8034816,3
8916629,3
9707377,3
12365880,3
17008577,3
19392908,3
11403745,3
10211174,3
18837602,3
12628619,3
18855829,3
11072441,3
14723480,3
12745508,3
14985603,3
17456521,3
9332966,3
16497602,3
16497602,3
9598714,3
18048636,3
17365773,3
10053177,3
17295567,3
19238488,3
17145253,3
19541948,3
17008194,3
9989567,2
4943915,2
14089354,2
14153363,2
8161288,2
224958,2
10530535,0
7726351,0
12473699,0
18434457,0
11932085,0
9131723,0
8274123,5
2567756,5
3326567,5
4930141,5
922295,5
12463081,5
11247684,5
2679115,2.5
9870617,2.5
24981955,1
10789668,1
10397206,1
12447512,1
22490643,1
14606111,1
12847386,1
2089973,1
23574148,1
16195905,1
24550378,1
11303137,1
11990912,1
8295245,1
18626047,1
3545141,1
8222677,1
12610718,3
3549879,3
18605811,3
12937335,3
19282246,3
16543297,3
12937332,3
20662955,3
17169938,3
11395344,3
12673611,3
15122537,3
15352143,3
17621379,3
10406361,3
11087767,3
14559955,3
16326662,3
16199404,3
12083600,3
3268213,3
17147039,5
18390977,5
12542203,5
15053120,5
16151355,5
23743754,5
19651266,5
7603726,5
12925338,5
1738550,5
15704509,5
23120716,5
12601321,5
19128642,5
22310838,5
21552732,5
7603271,5
15316804,5
23302708,5
21340557,5
7841897,5
9748036,5
7850042,5
18549515,5
10846882,5
11799859,5
17592393,5
18678570,5
21934371,5
9667087,5
15492339,5
17012531,5
8857632,2.5
17289859,2.5
11718638,2.5
6881451,0
3538986,0
7980254,0
16785142,1
12857428,1
15117902,1
21606131,1
16169430,1
21982727,1
16501038,1
12879653,1
15196362,2.5
12965981,1
17296917,1
7730690,1
18688212,1
15778874,1
17589370,1
8395916,1
7482844,2
8709353,2
10972216,2
9838320,2
15882713,2
7878817,2
1957968,3
11407953,3
2666120,3
9596201,3
18401024,3
1920391,3
16140593,3
9400037,3
21956725,3
8039473,3
10371538,3
10210023,3
17953950,0
24745839,0
18939399,0
16710092,0
22926800,0
12414003,0
16794160,0
10988044,0
15172862,0
18603250,0
24359050,0
24607797,0
14511875,0
25780541,0
19335800,0
17234675,0
3965310,0
8735759,0
17197592,0
20382973,0
25848848,0
19852964,1
15456079,1
21281434,1
19085908,1
22157768,1
21034744,1
19625712,1
22382633,1
19766645,1
18416586,1
16780997,1
16830289,1
17166799,0
17166799,0
9921943,4
15711820,4
17060763,4
17329271,4
10903599,4
9607529,4
14598357,4
17296184,0
10686207,0
12407044,0
18325883,0
18439602,0
12215329,0
17289683,0
15807215,0
15704516,0
12093836,0
11679510,0
2744191,0
8752629,0
12009350,0
15016780,0
16818032,0
9457941,0
18765001,0
10527993,0
7851589,0
9647536,0
19165663,0
7836534,0
12930575,0
9389827,0
16984757,0
11006179,0
14640133,3
18959683,3
15172263,3
16054822,3
16365207,3
16368344,3
11178303,3
17118242,3
19185140,3
15907417,3
12643400,3
14721990,3
16427852,3
15807183,3
11292901,3
10856869,3
11216739,3
10800812,3
19575814,3
14973794,3
19258083,3
19379993,3
16374010,3
14759439,3
9485239,3
11216737,3
10613553,3
16889680,3
18036904,3
17379979,3
16159843,3
14702424,3
10881824,3
17487767,3
12842506,3
16880339,3
18498809,3
18455592,3
19454562,3
19346013,3
16733171,3
18755039,3
10750762,3
17875971,3
18756885,3
16733158,3
20591890,3
15019669,3
16863773,3
12963199,3
16846420,3
16829083,3
15764628,3
17343662,3
16434256,3
12963188,3
16307999,3
17720383,3
11235707,3
18954649,3
14992872,3
20595221,3
16631656,3
17947936,3
15570766,3
17850560,3
17327248,3
12944209,3
17258568,3
16504531,3
18413501,3
14721993,3
15204248,3
12103384,3
16928490,3
16039210,3
12829067,3
8775856,3
11093490,3
11145406,3
12458242,3
19042837,3
19116709,3
AMBIGUOUS (90 citations),3
8988693,4
21585643,4
19169167,3
15172083,3
21639722,3
24045673,3
2172402,3
2557947,3
1317694,3
11554655,3
16330868,5
9894960,5
17869973,5
15647576,5
2880066,0
9194107,0
9002119,0
8290742,0
19390796,0.5
16920758,0.5
18049324,0.5
15102157,0.5
15035240,0.5
10450618,0.5
3670868,0.5
16640481,0.5
8295082,0.5
9313279,0.5
16632812,0.5
1876439,0.5
17594297,0.5
3479547,0.5
11576802,0.5
3364392,0.5
10208073,0.5
12825916,0.5
16719602,0.5
19231082,0.5
16671836,0.5
16585311,0.5
16634971,0.5
18853287,0.5
11845217,0.5
12052800,3
16310552,3
16168782,3
16087985,3
16960174,3
15321815,3
11431296,3
10398312,3
10398312,3
1503059,3
9789513,3
9003206,3
8575574,3
1426215,3
10338904,3
10084469,3
7909853,3
11243947,3
11112894,3
9589818,3
9500751,3
11368732,3
8801107,3
8801107,3
8493629,3
10400478,3
16490581,3
8977514,3
15641629,3
10492259,3
7583864,3
10673196,3
9729145,3
16424409,3
8098238,3
9616529,3
9690573,3
9647268,3
10752919,3
15090564,2
14638957,2
15557490,2
11402107,2
11408334,2
21956192,2
20883060,2
21962415,2
18790668,2
24769270,2
19875032,2
25074375,2
15893183,2
15893183,2
15492340,2
11738225,2
22045925,2
21308343,2
15531765,2
10493325,2
20650358,2
18222552,2
14564327,2
21982700,2
17942364,2
12695272,2
24345687,2
16499299,2
16499299,2
10683133,2
17802984,2
11911726,2
16624687,2
19687005,2
22356799,2
18936502,2
21055649,2
15599837,2
25339632,2
25498992,2
18337049,2
18206525,2
24175091,2
15921331,0.5
19699111,0.5
345174,0.5
105101,0.5
12755982,0.5
19926502,0.5
105096,0.5
16472981,0.5
16269029,0.5
22467697,0.5
321087,0.5
105097,0.5
19647206,0.5
105098,0.5
20519098,0.5
20136677,0.5
17391302,0.5
17285269,0.5
17438178,0.5
342850,0.5
19124628,0.5
19488646,0.5
6366166,0.5
16047154,4
16296913,4
318049,0.5
3543784,0.5
16631047,0.5
21721282,4.5
6343868,4.5
7018048,4.5
789186,4.5
4122561,4.5
395630,4.5
11511559,4.5
3501156,4.5
12715790,4
17198024,4
15983428,0
8922488,0
11870502,2
8151323,2
12829675,2
11956264,2
2072144,2
9586887,2
10939991,2
9579834,2
2189999,2
10623706,2
11896110,2
10071291,2
8518552,2
7917540,2
11824887,2
16716541,3
1521497,2
9735578,2
17295579,2
15929052,4
7149451,0
11207014,0
15302725,0
8222813,0
7622291,2
7636533,2
8971064,2
12963902,2
12423433,2
2666024,2
9367070,2
8547834,2
1963135,2
11289350,2
8874988,0.5
7585833,0.5
16599263,0.5
6525812,0.5
2456682,0.5
3426824,0.5
7659614,0.5
15574110,5
18441042,5
11733877,5
10768528,5
17535145,5
8465164,5
22503739,5
23417118,5
20208464,5
20208464,5
20208464,5
17537090,5
20410150,5
15218812,4.5
1737157,3
11511559,3
17442905,3
17466492,2.5
17092691,2.5
17224706,2.5
17690599,2.5
17601495,2.5
18165460,2.5
19433689,2
12126818,2
18165645,2
15236979,5
22796236,5
16595218,5
19031222,5
1899393,5
1752926,5
21710180,5
17433313,5
8520180,5
8174724,5
8530644,5
10360912,5
12923337,1
18621147,1
15209224,1
20548043,1
18395473,1
19233313,1
11844942,1
12825917,1
12609332,1
7059303,1
12609370,1
15256198,1
17201013,0
9052605,0
17904989,0
4123292,5
7271298,5
4685601,5
15914552,3
2033429,3
9171066,3
16410446,3
8010465,4
8010466,4
15321209,4
16522386,4
19741492,4
21840705,4
15716559,4
19384122,4
11228276,5
9280815,5
1646490,5
15159264,5
1545850,5
8594426,5
8594425,5
7831649,5
1325076,5
11177331,5
1346817,5
8391792,5
9278462,5
15172900,5
14585937,5
15824291,5
1821700,0
1821700,0
7665806,0
1904620,0
1546121,0
3079969,0
3088668,0
8690826,0
11354236,0
6819596,0
12858325,0
6407503,0
6407502,0
8803649,0
2507630,0
6425916,0
8923094,0
1419548,0
6407504,0
8471827,0
16874005,0
10023505,0
9164424,0
12393308,0
12616734,0
7858077,0
2110560,0
9172968,0
11331141,0
1810359,0
1419548,0
1900443,0
15706464,0
7588171,0
2127561,0
1810358,0
8889909,0
7884019,0
16160624,0
15741004,0
12237788,0
8378502,0
10675165,0.5
17142257,0.5
19682118,0.5
11089658,0.5
8985189,0.5
1727093,2
8838183,2
9624473,2
16979870,0.5
15070225,0.5
16147225,0.5
9619985,0.5
3307882,0.5
9691529,0.5
15005809,5
16885491,5
10578803,5
15384889,5
14744178,5
7894258,5
12019669,5
3521531,5
17267927,5
11305707,5
7040351,5
18466045,5
16415708,5
6131083,5
6131083,5
17902007,5
17464743,5
18052583,5
18251623,5
12450955,5
7714224,5
19043153,5
15096078,5
15930077,5
3521532,5
8489326,5
18308777,5
11775043,5
12505817,5
15291677,5
17000884,3.4
17145251,3.4
12853587,3.4
11137927,3.4
12153376,3.4
19121589,3.4
14585939,3.4
19966341,3.4
20508907,3.4
11342423,1
19701676,1
12075750,1
9369411,1
17387390,1
20022572,1
12634948,1
20236108,3
19745648,2
17587516,2
20220537,2
16039414,2
19609225,2
11352967,2
2841818,2
15969244,2
17179056,2
17565936,2
15863547,2
16782922,2
16645532,2
12867764,3
10798461,3
2179379,3
10024253,3
18719756,3
2203214,3
17944890,3
1459383,3
9670874,3
16834895,3
12550149,3
20220605,0.5
2688125,0.5
14764015,0.5
17052823,0.5
25026196,0.5
5330306,0.5
7718101,0.5
7669238,0.5
10205435,0.5
9099116,0
12437794,0
12655910,0
2493868,0
15367052,0
12724244,0
11074869,0
8856425,0
12236274,3
9686713,3
2910979,3
9158573,3
18999909,3
8259810,3
11887119,3
10432913,3
10701382,3
17339106,3
7963201,3
9481466,3
18209107,3
12236273,3
8047518,3
7887759,3
10776366,3
10480825,3
11401608,3
10625023,3
9631159,3
10698242,3
11276541,3
12093422,3
12093422,3
12093422,3
12093422,3
16883677,3
12433017,3
3093045,3
9003108,3
7731275,3
3565663,3
9232713,3
14508426,3
9744187,3
9076288,3
12236277,3
1940817,3
12138263,0.5
18363032,0.5
17995495,5
11095258,5
18568790,5
19726226,3
22335737,3
15304029,3
15143088,3
15699479,3
8004580,3
24491267,3
22100906,3
19055847,3
16770976,3
21502549,3
17940809,3
8216115,3
2196493,3
25188224,3
21035866,3
5323069,2
19572992,2
18085694,2
17050564,2
4631743,1
6813921,1
6783809,1
6429406,1
15998652,1
6773113,1
17492348,1
11106136,2
8263318,2
12691786,2
12920411,2
7775364,2
10784465,2
10184835,2
10823363,2
2258379,2
10596735,2
10363731,2
11939866,2
8057000,2
16180148,2
9547134,2
10837880,2
11910258,2
8626364,2
11352337,2
15744631,2
9448656,2
10993128,2
9413414,2
10732656,2
11147927,2
16968574,2
10982198,2
8525856,2
12927001,2
15042278,2
2258378,2
16160624,2
10572324,2
17196045,2
16259546,2
10667618,2
11074227,2
11206600,2
12232543,2
12053635,2
17288677,2
8942464,2
14089354,2
938184,2
8847197,2
352976,2
14279542,2
3897404,0
12708702,0
4339652,0
5803564,0
4947831,0
1026805,0
4900710,0
4904935,0
4893253,0
17273661,0
15891124,0
4338720,0
16461169,2.333333333333333
8976475,2.333333333333333
9761803,2.333333333333333
8423429,2.333333333333333
16970536,2.333333333333333
15750369,2.333333333333333
1531488,2.333333333333333
12045509,2.333333333333333
